08CT,,Seavair's Landing Seaplane Base,41.895999908447266,-73.09310150146484
08F,,City of Coalgate Airport,34.53179931640625,-96.23310089111328
08FA,,Duda Airstrip,26.57979965209961,-81.48370361328125
08FD,,Sunniland Ranch Airport,27.363100051879883,-80.77279663085938
08FL,,J. H. Hendrie Farms Airport,27.08449935913086,-81.32869720458984
08G,,Salt Fork Lodge Heliport,40.110901,-81.526199
08GA,,Sapelo Island Airport,31.425800323486328,-81.28589630126953
08GE,,Hyundai Motor Group Metaplant America Heliport,32.169936,-81.453836
08ID,,Symms Airport,43.56930160522461,-116.7770004272461
08II,,Parkview Lagrange Hospital Heliport,41.645085,-85.426386
08IN,,Winona Lake Seaplane Base,41.223056,-85.830556
08IS,,Hemmer RLA Restricted Landing Area,37.977798461899994,-89.20290374759999
08KS,,Alderson Airport,39.034698486328125,-97.58000183105469
08KT,,Deaconess Union County Hospital Heliport,37.628414,-87.946994
08KY,,Boss Airport,36.972599029541016,-84.6260986328125
08LA,,Air Oil Inc Nr 2 Heliport,29.952999114990234,-90.18260192871094
08LL,,Sauer Airport,41.074423,-88.488693
08LS,,Aeleron Airport,30.40829,-92.033444
08MA,,Wormid Airport,42.29399871826172,-71.49620056152344
08MD,,UM Saint Joseph Medical Center Heliport,39.388411,-76.610815
08ME,,Lindbergh Airport,44.81539,-70.34851
08MI,,Sparrow Hospital Heliport,42.734474,-84.536046
08MN,,Christenson Point Seaplane Base,47.66939926147461,-93.05439758300781
08MO,,Twin Oaks Airport,37.395599,-94.283798
08MS,,Midsouth Airpark,34.661506,-89.869628
08MT,,Matovich Airport,47.065679,-108.809624
08N,,Keller Brothers Airport,40.291801,-76.328796
08NC,,Whiteheart Farm Airport,36.06760025024414,-80.4655990600586
08ND,,Brecht Strip,47.32310104370117,-102.0979995727539
08NE,,Laurel Municipal Airport,42.430484,-97.078731
08NH,,Memorial Hospital Heliport,44.0612983704,-71.1358032227
08NJ,,St Barnabas Medical Center Heliport,40.76259994506836,-74.30400085449219
08NR,,Bell Mountain Airport,35.217541,-82.426
08NY,,Md1 Airport,41.368099212646484,-74.50559997558594
08OH,,Kenley Airport,41.29169845581055,-80.5636978149414
08OK,,Parks Airport,34.93149948120117,-95.25830078125
08OL,,Broken B Airport,35.408087,-98.605477
08OR,,Saxon Sycan Airport,42.838,-121.11509
08PA,,Pocono Raceway Heliport,41.055358,-75.512039
08PN,,Thomson Heliport,40.0458984375,-76.28079986572266
08R,,Richmond Airport,41.489498,-71.620598
08SD,,Douglas County Memorial Hospital Heliport,43.325923,-98.345152
08TA,,Rancho Del Lago Heliport,29.97842,-98.258418
08TN,,PTC Airport,35.298914,-86.474357
08TT,,LZ Tango Charlie Airport,30.308803,-99.022228
08TX,,Cross Wind Airport,32.85789,-97.744303
08U,,Stevens-Crosby Airport,41.515701,-115.860001
08UT,,Pinelodge Runway,38.335017,-109.135176
08VA,,Springwood Airstrip,37.55400085449219,-79.74980163574219
08XA,,Knolle Ranch Airport,30.479253,-96.504031
08XS,,Peterson Airport,29.10810089111328,-95.77749633789062
09AA,,Sheldon Chalet Heliport,62.969888,-150.75375
09AK,,West Beaver Airport,61.589361,-149.847333
09AL,,Greene County Hospital & Nursing Home Heliport,32.842385,-87.890523
09AR,,Magnolia Hospital Heliport,33.27320098876953,-93.23989868164062
09AZ,,Stronghold Airport,31.924848,-110.040007
09CA,,Mee Memorial Hospital Heliport,36.205514,-121.132541
09CL,,Alta Sierra Airport,39.113800048828125,-121.05699920654297
09CN,,Tulare Motor Sports #2 Heliport,36.182556,-119.313572
09CO,,Cottonwood Field,38.055275,-103.650769
09FA,,Placid Lakes Airport,27.2456,-81.413345
09FD,,Cheryl-Lane Landings Airport,28.671100616455078,-82.0873031616211
09FL,,Hard Rock Stadium West Heliport,25.960056,-80.241806
09GA,,Sunbelt Strip,31.120995,-83.67063
09I,,International Falls Seaplane Base,48.60580062866211,-93.37079620361328
09IA,,Skydive Iowa Airport,41.745441,-92.411547
09ID,,Taylor Ranch Landing Area Airport,45.10390090942383,-114.8550033569336
09II,,Gibbons Field,38.44729995727539,-86.44499969482422
09IN,,Gordon Airport,41.123265,-85.42496
09IS,,Swedish American Heliport,42.26499938964844,-89.07430267333984
09KS,,Coffman Airport,38.707000732421875,-95.13829803466797
09KY,,Baptist Hospital East Heliport,38.23899841308594,-85.63939666748047
09LA,,Era Helicopters Fourchon Helibase Heliport,29.126972,-90.206659
09LL,,Pine Hill Airport,42.468101501464844,-88.74320220947266
09LS,,West Feliciana Sheriff's Office Heliport,30.824399948120117,-91.38459777832031
09MA,,Kallander Field,42.304298400878906,-71.50589752197266
09MD,,Fly Deep Creek Heliport,39.576412,-79.372047
09ME,,Perrotti Skyranch Airfield,43.34080123901367,-70.85469818115234
09MI,,Michigan National Guard Headquarters Heliport,42.708099365234375,-84.56079864501953
09MO,,Hogue Farm Airport,37.37839889526367,-93.36329650878906
09MT,,Paint Creek Ranch Airport,45.909346,-113.763183
09N,,Airhaven Airport,41.83259963989258,-73.8759994506836
09NC,,William Irving Lewis Airport,35.32929992675781,-79.02999877929688
09NE,,Summer Hill Farm Airport,41.33330154418945,-96.193603515625
09NJ,,Stonebridge Farm Helistop,40.65370178222656,-74.6865005493164
09NR,,Dakota Air Ranch Airport,35.650122,-79.650311
09NV,,West Henderson Hospital Heliport,35.979689,-115.150183
09NY,,Spring Lake Fire Department Heliport,41.92890167236328,-74.04889678955078
09OH,,Miami Valley Hospital North Heliport,39.854128,-84.270615
09OK,,Ragtime Aerodrome,36.35449981689453,-95.86389923095703
09OR,,Mid-Columbia Medical Center Heliport,45.587235,-121.163827
09PA,,Eagle Field,40.82699966430664,-77.98809814453125
09PN,,Hundley Residence Heliport,40.5620002746582,-75.1427001953125
09S,,Sullivan Lake State Airport,48.84090042114258,-117.28399658203125
09TA,,Lazy G Bar Ranch Airport,33.280768,-97.496703
09TE,,Running M Ranch Airport,32.262923,-97.863764
09TN,,Univ of Tennessee Medical Center Heliport,35.94169998168945,-83.94400024414062
09TS,,Pitcock Rosillos Mountain Ranch Airport,29.48240089416504,-103.16500091552734
09TX,,Smokey Mountain Ranch Airport,30.737626,-102.02332
09VA,,Alum Ridge STOLport,36.97650146484375,-80.493896484375
09VG,,Augusta Medical Center Heliport,38.09080123901367,-78.98500061035156
09W,,South Capitol Street Heliport,38.868612,-77.008367
09WA,,Holy Family Hospital Heliport,47.71039962768555,-117.40699768066406
09WI,,Parkway Farm Strip,44.00360107421875,-91.30760192871094
09XS,,Baptist Medical Center Heliport,29.433000564575195,-98.49220275878906
09Y,,Wipline Seaplane Base,44.81660079956055,-93.0155029296875
0AA6,,Big Salmon Heliport,59.403055,-136.013611
0AA7,,Kalifornsky Meadows Airport,60.491537,-151.235253
0AK0,,Scotts Airport,64.39214,-146.861823
0AK1,,Anderson Lake Airport,61.616966,-149.320893
0AK2,,Yentna Bend Strip,61.725556,-150.678611
0AK3,,Parker Lake Airport,62.0359001159668,-150.49400329589844
0AK5,,Young Creek Airport,61.355352,-142.731832
0AK6,,Victory Airport,61.80108,-147.945156
0AK7,,Bradley Lake Hydroelectric Project Airstrip,59.776005,-150.963285
0AK9,,Falcon Lake Strip,61.33259963989258,-150.0590057373047
0AL0,,Huntsville Field,34.68840026855469,-86.58889770507812
0AL1,,Resort Airport,30.443899154663086,-87.65689849853516
0AL2,,Clay County Hospital Heliport,33.275001525878906,-85.83329772949219
0AL3,,Hospital Pad Heliport,31.430599212646484,-86.94029998779297
0AL4,,Dekalb Regional Medical Center Heliport,34.442141,-85.755793
0AL5,,Flomaton Airport,31.03219985961914,-87.25279998779297
0AL6,,D.W. Mcmillian Memorial Hospital Heliport,31.127199172973633,-87.07330322265625
0AL7,,Gadsden Regl Medical Center Heliport,34.00830078125,-85.96530151367188
0AL8,,Brookwood Medical Center Heliport,33.46390151977539,-86.77310180664062
0AL9,,Wilson Creek Airport,34.850546,-87.633513
0AR0,,Northwest Medical Center Springdale Heliport,36.181509,-94.137252
0AR2,,Mission Field-Marotti Memorial Airport,35.18853,-90.30359
0AR4,,Ozarks Community Hospital Heliport,36.40929,-94.46005
0AR5,,Rgnl Medical Center Heliport,35.83620071411133,-90.70179748535156
0AR6,,Ami National Park Medical Center Heliport,34.48149871826172,-93.03099822998047
0AR8,,Howard Memorial Hospital Heliport,33.94884,-93.88024
0AR9,,Eureka Springs Hospital Heliport,36.40010070800781,-93.74349975585938
0AZ0,,Arizona Heart Hospital Heliport,33.481187,-112.03976
0AZ2,,Western Sky Airport,33.778166,-113.640625
0AZ4,,Flying Bucket Ranch Airport,32.9823,-112.287003
0AZ5,,Castle Well Airport,33.865944,-112.603265
0AZ6,,St Joseph's Hospital Heliport,33.482963,-112.079301
0B2,,Brewer Airport,44.763699,-68.767799
0B7,,Warren-Sugarbush Airport,44.117724,-72.826867
0C1,,Triple R Airport,39.487801,-94.780502
0C2,,Hinckley Airport,41.770901,-88.7034
0C5,,Canadian Lakes Airport,43.575666,-85.284182
0C7,,Grandpas' Farm Mendota Airport,41.521999,-89.132599
0C8,,Cushing Field Ltd Airport,41.51885,-88.605079
0C9,,Coach & Paddock Heliport,40.63819885253906,-74.97570037841797
0CA2,,VA Greater Los Angeles Health Care Center Heliport,34.049778,-118.456257
0CA3,,Crawford Airport,34.587502,-120.013
0CA4,,Shepherd Farm Airport,34.6222,-120.065002
0CA5,,Hoffman Private Airport,33.14310073852539,-116.74500274658203
0CA6,,Emory Ranch Airport,32.7494444,-116.0161111
0CA9,,Blech Ranch Airport,35.592797,-120.338058
0CD0,,Delta County Memorial Hospital Heliport,38.745155,-108.047973
0CD1,,Colorado Plains Medical Center Heliport,40.2610917,-103.7963389
0CD2,,Foxx Valley Airport,38.652500152600005,-104.23400116
0CD4,,Kauffman Heliport,40.1463012695,-104.887001038
0CD5,,Piñon Canyon Airport,37.490501,-104.143997
0CD6,,Exempla Good Samaritan Heliport,39.970843,-105.08741
0CD7,,Fox Hole Airport,40.003917,-105.07185
0CD8,,Prowers Medical Center Heliport,38.0710983276,-102.60900116
0CD9,,Swedish S.W. Medical Heliport,39.603099823,-105.091003418
0CL0,,Yosemite Hidden Lake Ranch Airport,37.11800003049999,-119.913002014
0CL1,,Krey Field Airport,34.5694007874,-117.555999756
0CL3,,John Nichols Field Airport,32.633457,-116.890565
0CL4,,Glen Fed Heliport,34.157179,-118.254637
0CL5,,The Atrium Heliport,33.6706008911,-117.858001709
0CL6,,Bohunk's Airpark,34.694584,-118.277106
0CL7,,Good Samaritan Hospital Heliport,34.054901,-118.264967
0CL8,,Tera Ultralightport,35.591104,-117.631323
0CL9,,Sce San Jacinto Valley Service Center Heliport,33.741100311299995,-117.151000977
0CN1,,Fiorini Ranch Airport,37.452178,-120.764758
0CN2,,Sutter Butte Dusters Airport,39.228622,-121.688265
0CO0,,Longmont United Hospital Heliport,40.181606,-105.124774
0CO1,,Dave's Airport,40.0332984924,-105.124000549
0CO2,CSE,Crested Butte Airpark,38.851918,-106.928341
0CO4,,Geo-Seis Helicopters Heliport,40.5899009705,-105.04599762
0CO6,,Flying M & M Ranch Airport,38.2193984985,-108.212997437
0CO7,,Century Helicopters Heliport,40.5854988098,-105.040000916
0CO8,,Cartwheel Airport,40.2083015442,-105.013000488
0CO9,,Van Treese Airport,37.6582984924,-106.033996582
0CT0,,Sharon Hospital Heliport,41.881232,-73.480699
0CT1,,Bristol-Myers Squibb Company Heliport,41.484798431396484,-72.7562026977539
0CT2,,Windham Hospital Heliport,41.71699905395508,-72.22589874267578
0CT3,,N B G H Heliport,41.661598205566406,-72.78790283203125
0CT4,,Burke Heliport,41.50619888305664,-72.9397964477539
0CT5,,St Francis Hospital Heliport,41.77450180053711,-72.6989974975586
0CT6,,Middletown Heliport,41.5968017578125,-72.70449829101562
0CT7,,Bridgeport Hospital Heliport,41.188408,-73.1667
0CT8,,Danbury Hospital Heliport,41.405297,-73.445165
0CT9,,Hartford Hospital Heliport,41.75450134277344,-72.67870330810547
0D7,,Ada Airport,40.7906,-83.829102
0D9,,Air Park North,44.958035,-84.958859
0E9,,Corydon Airport,40.754734,-93.242447
0FA0,,Doral Resort & Country Club Heliport,25.81734,-80.340416
0FA1,,Ott's Landing Airport,27.3039,-81.880403
0FA2,,Doctors Memorial Hospital Heliport,30.119424,-83.592746
0FA3,,Brighton Helipad,27.075744,-81.071125
0FA5,,Briley Farm Seaplane Base,28.5727778,-81.6286111
0FA6,,Immokalee Helipad,26.39841,-81.414667
0FD0,,The 2A Ranch Airport,29.26757,-81.223331
0FD1,,Panhandle Helicopter LLC Heliport,30.213844,-85.871916
0FD2,,Dolphin Stadium Heliport,25.960055,-80.240248
0FD3,,Dugger Field,30.496400833129883,-86.09380340576172
0FD5,,Breezy Knoll Airport,30.820199966430664,-86.34439849853516
0FD6,,Fulton Seaplane Base,27.907499313354492,-80.48639678955078
0FD9,,Joy Farms Airport,30.652099609375,-86.1093978881836
0FL0,,Harper's Fly-In Ranch Airport,26.707834,-81.175549
0FL1,,Tampa General Hospital South Helipad,27.93805,-82.460367
0FL2,,Alligator Drink Seaplane Base,28.787799835205078,-81.16419982910156
0FL3,,Old Town Ems Heliport,29.602800369262695,-82.98169708251953
0FL4,,Jackson Heliport,30.704999923706055,-85.37830352783203
0FL5,,Lake Conway South Seaplane Base,28.458599,-81.349701
0FL6,,Stanchester Airport,27.806199,-82.141365
0FL7,,Wcpx Tv-6 Heliport,28.610300064086914,-81.41940307617188
0FL8,,Gary Gale Seaplane Base,30.193899154663086,-81.68190002441406
0FL9,,Mc Daniel Ranch Inc. Airport,26.393051,-81.02874
0G0,,North Buffalo Suburban Airport,43.103199,-78.7033
0G5,,Grand Marais/Cook County Seaplane Base,47.8263,-90.3835
0GA0,,Halls Flying Ranch Airport,33.356201171875,-84.36710357666016
0GA1,,Mustang Field,34.477901458740234,-82.89710235595703
0GA2,,"Airnautique, Inc. Airport",34.377899169921875,-82.9457015991211
0GA3,,Ayresouth Airport,33.77009963989258,-85.06079864501953
0GA4,,Paradise Falls Airport,33.812901,-83.505699
0GA5,,Big Canoe Heliport,34.45479965209961,-84.28910064697266
0GA6,,Sunset Strip,33.7333984375,-83.81880187988281
0GA8,,Paso Fino Farm Airport,30.88031,-83.414443
0GA9,,Roberta Industrial Park Airport,32.71390151977539,-84.02749633789062
0GE0,,Pinewood Airport,33.782100677490234,-84.80079650878906
0GE1,,Crystal Lake Airpark,31.66550064086914,-83.44709777832031
0GE3,,Lookout Mountain Airport,34.904701,-85.459702
0GE4,,Pecan Patch Airstrip,33.33140182495117,-84.2667007446289
0GE5,,Mountain Airpark,34.561798095703125,-83.7135009765625
0GE7,,Carpenter Airport,33.520301818847656,-82.37249755859375
0GE9,,Pegasus Ranch Airport,32.69390106201172,-81.79859924316406
0H7,,Kahoka Municipal Airport,40.4216,-91.706299
0I2,,Brazil Clay County Airport,39.4767,-87.099701
0IA,,Barbee Lake Seaplane Base,41.284675,-85.703814
0IA0,,Knoxville Area Community Hospital Heliport,41.316898345947266,-93.09600067138672
0IA1,,St Anthony Regional Hospital Heliport,42.05830001831055,-94.86830139160156
0IA2,,Audubon County Memorial Hospital Heliport,41.71549987792969,-94.9385986328125
0IA4,,Sharar Field,41.027897,-91.063442
0IA5,,Moore Private Airport,40.87220001220703,-93.26270294189453
0IA7,,Cromwell Heliport,41.03889846801758,-94.46690368652344
0IA8,,Hannen Airport,42.22800064086914,-91.7509994506836
0IA9,,Army Reserve Heliport,40.83340072631836,-91.30010223388672
0ID0,,South Fork Ranch Airport,43.60639953613281,-115.10700225830078
0ID1,,Ziggy's Airport,42.64120101928711,-114.6050033569336
0ID2,,Flying Joseph Ranch Airport,44.442901611299995,-113.773002625
0ID3,,Coyote Run Airport,43.075801849365234,-115.6729965209961
0ID4,,Black Butte Ranch Airport,43.047698974609375,-114.47000122070312
0ID5,,Ez Lope Ranch Airport,43.0531005859375,-116.46199798583984
0ID6,,Steele Memorial Heliport,45.173791,-113.891423
0ID7,,Z X Ranch Airport,43.230308,-116.763192
0ID8,,Pinnacle Airport,45.775705,-116.180463
0ID9,,Corral Creek Airport,46.785278,-116.471131
0II0,,Chuck's Airport,40.258381,-85.253348
0II2,,Creighton Airport,41.457298278808594,-86.12439727783203
0II5,,Marshall Field,40.65950012207031,-86.8572006225586
0II7,,Frost Field,39.79560089111328,-85.78610229492188
0II8,,Sutton's Field,41.324798583984375,-87.47589874267578
0II9,,Winters Airport,39.532612,-86.576729
0IL0,,Hamilton Memorial Hospital Heliport,38.086700439453125,-88.53890228271484
0IL1,,Loyola University Medical Center Heliport,41.86090087890625,-87.8364028930664
0IL2,,Griffin Airport,38.803056,-88.997778
0IL4,,Advocate Good Samaritan Hospital Heliport,41.818743,-88.007677
0IL5,,OSF St Luke Medical Center Heliport,41.221865,-89.947788
0IL6,,Northwestern Memorial Healthcare Heliport,41.960636,-88.721781
0IL7,,Davis Restricted Landing Area,39.782917,-88.546708
0IL8,,Walter Airport,41.871416,-88.723473
0IL9,,Jack W Watson Airport,41.853699,-88.786513
0IN1,,Snider Field,38.5,-87.59590148925781
0IN2,,The Lazy K Airport,40.82780075073242,-85.08609771728516
0IN4,,Air Park Field,41.127405,-84.953306
0IN5,,Byrne Field,38.329378,-86.033431
0IN9,,Parrish Airport,37.99322,-87.94855
0IS0,,Trinity Medical Center West Heliport,41.48109817504883,-90.57140350341797
0IS2,,Evanston/Glenbrook Heliport,42.093101501464844,-87.85260009765625
0IS3,,Cady Aerial Restricted Landing Area,41.660089,-89.694443
0IS6,,Dongola Heliport,37.3656005859375,-89.1635971069336
0IS8,,Blessing Hospital At 11th St Heliport,39.936012,-91.398659
0IS9,,Bernardin Heliport,41.70840072631836,-89.2029037475586
0J0,,Abbeville Municipal Airport,31.600093,-85.238353
0J8,,Flying Ten Airport,29.618954,-82.508769
0JY9,,Fleming County Hospital Heliport,38.422373,-83.752604
0K6,,Dobie's Airport,36.179737,-95.5804
0KS0,,J V Ranch Airport,38.63330078125,-95.92530059814453
0KS4,,Norris Airport,38.807239,-95.370056
0KS5,,Oasis Aerodrome,38.450666,-98.797646
0KS7,,Mono Aircraft Airport,37.69279861450195,-97.88639831542969
0KS8,,Pearce Field,37.38249969482422,-95.37470245361328
0KS9,,Lmn 120 Airport,37.515899658203125,-96.9197998046875
0KY0,,Owen Air Park,38.622798919677734,-84.77890014648438
0KY1,,Arnemann Farms Airport,36.76559829711914,-86.61830139160156
0KY4,,Cambron Field,37.56439971923828,-87.08190155029297
0KY5,,Boyce Wafer Farm Airport,36.812346,-86.377427
0KY7,,Clinton-Hickman County Airport,36.63610076904297,-88.99859619140625
0L4,,Lida Junction Airport,37.490909,-117.188848
0L5,,Goldfield Airport,37.722114,-117.236363
0L6,,Winn Parish Medical Center Heliport,31.923824,-92.646091
0LA0,,West Hackberry Heliport,30.003515,-93.401005
0LA1,,Double H Ranch Airport,30.229400634765625,-90.97339630126953
0LA3,,Belcher Airpatch Airport,32.749298095703125,-93.87349700927734
0LA4,,North Caddo Medical Center Heliport,32.86410140991211,-93.98899841308594
0LA5,,Conoco Inc Heliport,29.258868,-89.964541
0LA7,,Exxon Heliport,29.254738,-89.96732
0LA8,,Jackson Parish Hospital Heliport,32.252942,-92.718795
0LA9,,Rebel Field,30.586299896240234,-90.86150360107422
0LL0,,Kaufield Airport,42.265259,-88.727754
0LL1,,Jerseyville Aviation Inc Airport,39.094200134277344,-90.31340026855469
0LL2,,Murk's Strip,40.738899231,-90.38069915770001
0LL3,,Koenig Airport,39.05500030517578,-90.34210205078125
0LL4,,Flaherty Field,41.419592,-89.121394
0LL5,,Busboom RLA Restricted Landing Area,40.1100006104,-88.07839965820001
0LL6,,Gord Airport,41.69839859008789,-88.60759735107422
0LL7,,Northwestern Medicine Valley West Hospital Heliport,41.657994,-88.621297
